Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Macao SAR, China",MAC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,8.105724088,14.37169609,3.144552867,5.637057588,11.87840195,8.842582341,12.49382275,10.98993694,11.63705155,14.8311145,9.551262818,6.740308941,8.193359964,2.218207402,1.64271124,-1.980129951,-1.247367393,-1.66853822,-1.401808747,-1.321197904,0.080366318,1.918502327,5.566344901,7.805429077,8.821158072,10.09062617,0.877122038,4.779106928,7.494313751,6.929749852,7.72605269,8.638586281,4.502454556,0.88511456,2.272675518
"Macedonia, FYR",MKD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.73064688,1271.768698,442.1478935,151.889423,17.09130107,2.86479088,3.929714057,1.391203074,2.738390185,13.78728948,4.718949129,0.943605604,1.652026285,-0.166365165,4.896611654,3.252624178,4.592552569,5.491483705,0.295078605,2.041273885,3.722166017,1.002999473,4.483285382,1.446460968,1.88709447,4.232956056,3.470105956
Madagascar,MDG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,1.789455744,3.390928395,3.676858783,1.652713091,4.345048353,5.817270514,0.673724706,0.970851321,3.864346837,6.904562851,3.588168432,3.024334951,11.90087581,22.80443507,4.691046149,9.927094453,8.593907549,6.794867625,11.32652279,14.9868789,26.66612686,28.5757913,21.47212471,10.25881939,10.41994122,14.15963728,23.03182876,21.16269342,11.97707647,11.45836895,12.88436585,14.41502328,12.08151915,41.65314674,45.12345581,17.83903447,7.293515221,8.436683278,9.714659148,7.233168831,7.267082121,15.2758701,2.764595892,14.30381102,18.31994277,11.46970025,9.603343667,9.092586858,8.36281708,8.794425437,8.229923929,5.490078268,5.086078707,6.626032052,7.551383102,6.680803451,8.280734365
Malawi,MWI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,-0.472886998,4.195335291,5.674913993,-0.591081963,3.707566151,0.207326517,-2.076579341,6.604855231,2.395707641,8.778850901,7.902491845,0.924482025,9.313034023,18.29678037,8.192416396,10.03770758,13.37826951,0.219778176,3.421461526,15.79275339,16.40573891,9.663258357,11.22976911,12.77205599,8.930836088,13.50928432,16.72386678,31.09180596,22.50948307,10.66083429,10.69237006,13.27642115,28.17466666,26.17187901,77.21958346,52.34560851,20.83484034,19.54848477,39.69077832,30.53395149,25.62246729,112.693648,10.34609429,14.84662752,10.74123602,19.96725933,4.099721432,11.96466714,7.899822531,12.12717946,14.07576137,17.65610124,27.30039651,20.88370338,20.53465854,19.54413214,13.46150517
Malaysia,MYS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,-7.758582596,-1.110945875,16.83762648,1.126726017,2.6524046,-1.377540921,-2.323085683,-3.280694526,4.905967051,-0.509437297,-0.468653964,0.343843149,17.87411972,12.70923561,-3.077578299,12.72616133,6.86512096,9.840380882,12.05947668,6.87507873,1.060019131,2.559055735,5.91038721,4.792784022,-1.605922201,-8.717319861,7.666714753,3.62002625,4.461703544,3.807814974,3.583932107,2.414320741,3.987057502,3.937406348,3.633483945,3.679960809,3.482757421,8.499103061,0.045764881,8.854492994,-1.581873908,3.128614074,3.299202443,6.009506228,8.862356849,3.980757436,4.881499102,10.38875702,-5.992097542,7.26686657,5.412408084,0.999932304,0.174474486,2.467466779,-0.374504588,1.951206348,3.819562194
Maldives,MDV,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.656329733,4.10041398,-1.137982956,2.753306612,2.032412452,50.89282754,0.497535216,3.111366681,9.970040066,9.158171199,7.365834659,10.11806838,11.05004369,11.28683318,2.881621549,12.63498685,6.776952582,6.430355698,4.640863141,5.884757922,-0.719007827,0.032873497
Mali,MLI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,21.0864475,3.589356089,6.029744682,6.695440089,6.472314207,3.95723277,4.818047314,22.98913825,10.94633765,8.063946429,8.562151175,11.42124509,14.50165303,10.80850735,13.15369969,10.81740027,9.25199785,-3.482490329,-0.138300097,-1.906532422,-4.252931555,3.415378476,7.602112651,-5.816057299,0.738816824,3.235094155,39.56235191,15.8089839,-1.652119196,5.58019783,1.739575029,16.28604558,-0.61972792,4.678362083,3.512881723,-7.59428427,3.598624144,7.501726395,4.646873359,4.555046079,6.751514309,5.175462393,4.368099028,12.15342195,4.604821364,0.701147246,1.550682262,2.786345327,1.53036529,1.542536317
Malta,MLT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,0.633192914,-1.2232847,8.686778088,3.363716158,5.363243567,5.026705875,4.92052595,4.154982038,6.206482103,12.3925681,7.780339493,3.441691467,-0.305484132,-0.176647557,0.636513584,3.517705899,3.051469898,1.859561319,2.147038379,3.151049838,3.350873875,3.554418424,2.854505918,3.561744069,0.781587412,2.102932493,5.588162396,1.377413533,3.147248219,7.330282792,2.701792892,1.296836319,-1.296979242,1.063956017,1.796389776,2.864050771,2.797555553,3.000323778,2.690049278,3.829863487,2.288089968,2.027648341,1.90689679,2.490719123,2.723891159,1.628421333,2.52882974
Marshall Islands,MHL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,7.3783911,3.510555428,4.107122985,3.68577833,2.453880546,2.8601667,4.123251093,4.757027041,4.989876957,5.044280169,3.014004287,3.033727898,2.624672691,2.807151408,2.79593743,2.484409201,5.264159734,1.774385002,-2.975265537,-1.484835488,5.560722753,1.552881956,3.382127174,2.0456691,2.873110351,1.064756649,3.029259957,1.54926295,1.540141288,3.773857761,3.324431122,0.153869389,-3.292860555,-1.510430832,6.206966284,0.019512195
Mauritania,MRT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,0.686809249,2.432663329,4.455239526,4.534007655,-2.065441092,4.143078923,2.38156363,-0.011585492,-1.538874597,0.128158632,6.271946073,7.122218449,16.51271656,12.6843691,15.0043654,6.030640977,6.386544291,2.489199173,12.23491815,6.547449017,7.265103039,10.08595785,7.255798771,10.91260667,10.24492579,7.260251667,10.46212787,5.383194826,7.976124849,2.642477548,41.41310563,5.741941641,11.91288483,11.09260134,2.841920073,1.857063697,12.07706339,18.45161325,5.494923622,5.403671673,5.038039653,7.954457959,7.792433336,11.75291007,9.555354003,18.45708426,3.365513974,9.439622077,1.121312586,18.87756591,15.90373791,0.987753375,3.012686363,-9.156199303,-4.86607678,4.099991755,4.199952771
Mauritius,MUS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,8.579408474,10.75180184,17.93646676,26.56956991,10.86389905,8.865237352,8.436703598,7.463674732,8.199523983,8.022561311,12.9149974,10.88645753,11.04755787,10.12099643,8.56427903,5.355399193,9.220218113,6.555430336,5.403201521,7.002042734,5.120769333,6.964902553,5.283073536,2.085981243,7.099825067,5.853830854,5.714790146,6.090583879,4.258955826,10.78478706,8.308315297,5.686692794,-0.654200833,1.126418905,3.161463791,2.465523579,2.750881118,1.480636807,1.043157402,2.184898896,1.912740183
Mexico,MEX,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,3.418054336,2.560773027,3.211692187,5.800203531,1.554566053,4.956987206,3.170000302,1.022533659,6.969811597,2.682680976,6.358650504,6.539215679,13.38736805,23.13284835,15.58259721,19.36354569,30.44223576,16.00237853,19.67329801,33.3820244,26.01459423,60.92558571,90.46864473,59.09232035,56.74065048,73.62105372,139.656779,112.705929,26.5283272,28.13057077,23.25058754,14.41095917,33.22304474,8.810504399,38.46465708,26.54551237,18.74486929,15.42968529,16.10281905,11.15220612,6.041490115,5.503365872,4.039455569,7.961710977,5.873921411,6.389222408,5.789061283,6.172509663,3.947666576,4.545148676,5.842871142,4.065933055,1.529727664,4.36758605,2.736064928,5.362774773,6.133853849
"Micronesia, Fed. Sts.",FSM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76845108,4.199246128,4.727504582,4.949650002,5.101371221,3.030566511,3.012221307,2.615031312,2.424990923,1.697533828,0.646592874,3.112681966,-0.90937907,1.08204496,1.159153627,0.021296679,-0.393280239,1.051625629,2.087128706,1.420963397,3.280189148,4.787569945,5.265253523,3.795106954,1.322204737,7.164707051,0.795948967,2.837020552,-5.544760451,4.735830764,-0.019607843
Moldova,MDA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.85289982,12.50182121,5.646234845,44.83097976,27.32850083,12.08800714,9.828641368,14.86563148,7.986655576,9.344524931,13.41946589,15.90683386,9.244336052,2.17013051,11.07095119,7.261624158,7.894475331,4.132604761,6.375424522,9.821705527,5.714210014,6.275456651
Monaco,MCO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,5.983841221,6.867038719,7.76504016,11.36296996,13.64988631,10.80857371,8.806831063,9.158778395,10.10257385,11.25731706,11.44262644,11.99148117,9.515161657,7.277082434,5.52667122,5.278883101,2.780449533,3.072778582,3.308386255,2.640561225,2.539816162,2.135883892,1.550029344,1.345661857,1.307913431,1.604579485,1.014052148,0.900918154,0.046249312,1.400615495,1.648901587,2.380165079,1.878678867,1.589786241,2.034249292,2.82070979,2.477888566,-1.624848061,,,,,,,,,
Mongolia,MNG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,1.981421199,0.904250241,-3.08759377,-1.44806091,-9.172359951,0.809788822,0.930987714,7.147738828,23.24292531,93.31995108,173.6906825,318.8972253,64.31938833,60.27242543,10.8075727,21.67213423,-1.93179699,10.88175698,11.99969139,10.44854466,6.369687351,10.23657453,16.69147301,20.09843877,21.98677158,11.62856765,21.44875375,1.826703689,39.17818796,15.11926549,12.78437885,2.907848339,7.448836598,1.733009104,2.123294672,10.58966574
Montenegro,MNE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.20474838,3.075164768,8.320768659,5.885730039,4.334583352,10.10700911,16.04149389,7.629121997,2.407915024,1.604190061,1.202676628,0.176991385,2.066996728,1.036155558,2.219598627,5.101086103,2.72240441
Morocco,MAR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,-3.745040633,-2.277979869,3.008154311,3.467698425,4.065197465,3.584219942,6.039392995,23.89823584,0.931315959,4.976593893,10.77096653,8.417213279,7.344609063,33.02313144,9.470476914,6.298352503,6.970198035,6.201153438,8.95364432,7.490749486,3.014808423,3.670596552,2.919979056,7.694359622,5.396316179,4.587878329,3.034982455,0.655340244,7.538402934,0.435488562,0.713391653,0.391321279,0.56954637,-0.74228819,0.652317542,1.20854449,1.062605003,1.219221107,1.190540613,1.548030758,3.595054801,4.530497095,0.146912227,0.975621692,-0.690980556,0.36933523,1.307292036,0.195575847,1.708925878,2.201590641,-6.60E-09
Mozambique,MOZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,4.080640745,17.45962059,13.03281338,17.67562477,33.14982186,12.70973699,181.450032,48.32547479,47.37560111,34.05503502,91.22634851,32.53050916,47.94287751,50.85982841,49.80201607,35.18542232,10.62273365,6.013941165,8.567364305,10.90252432,14.62032533,10.95675106,4.916111477,7.493728189,6.197670173,7.904869902,6.713518582,7.982322988,1.0761266,7.644032165,3.332125638,5.854608735,3.917514281,2.633703083,4.381275296,12.26039573,9.772024759
Myanmar,MMR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,1.449437153,0.600847632,0.943781956,-3.716340394,1.691103361,3.555211257,15.99159038,1.692843591,2.762252862,-1.428609509,-2.309432622,0.755485934,10.00483197,56.52089519,16.49666784,10.12871565,1.921799345,0.797356399,5.616649893,1.235183732,4.425183763,3.374468429,1.957338816,2.517888846,1.567250834,6.55450969,21.23842152,25.19562117,57.68447809,18.53959537,23.74884473,21.7454654,36.24942844,22.08015049,19.60084363,23.03749309,33.79422446,35.82523976,22.64049005,2.461773988,24.84446478,41.508928,20.49653941,3.601128079,19.1635299,21.30049881,23.64390812,13.61865795,4.878599246,7.043211894,10.25457667,3.130096953,4.378070843,4.173538117,4.136625537,3.555517528,10.2499
Namibia,NAM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,3.548616383,17.01049185,13.35269178,12.74900626,23.92523004,10.03319608,9.427639126,20.1654642,15.09740901,6.425499879,5.999235955,10.28864289,8.654845685,20.69416347,6.583546042,14.95033879,6.940705534,8.331488047,6.699456146,12.33557731,11.25937435,10.72829913,1.006712117,1.903991618,5.52868033,9.272906386,6.909023696,10.90850533,6.962891214,3.564140802,3.80506442,12.88187328,8.796315965,6.25817644,1.98502344,10.00843323,6.821714114
Nauru,NRU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.40761103,26.15151532,-18.1741375,18.08566892,24.08036441,-21.65334225,-11.83032612,-8.309033327,5.695259857,3.407043974
Nepal,NPL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,2.687999993,5.897091001,3.569925065,1.19471968,12.88519396,15.21881351,-5.667665037,11.0658262,6.563831082,7.048330838,3.172176139,12.50268334,-3.397305595,20.82566953,27.52274699,0.544042339,-3.564821563,9.371206913,9.978363427,7.60954655,7.937356408,9.347409673,12.2886911,6.377949974,11.42183276,14.39257008,12.69680187,11.8153102,11.25837291,10.71588515,12.5446382,18.48909464,10.77490928,4.815986185,6.30086156,7.823035562,7.279092987,4.10785067,8.887047436,4.472433713,11.01739973,3.934622497,3.070304961,4.166427157,6.11939041,7.360039271,7.603288945,5.619854525,15.90833021,15.14693245,10.81116622,6.634964136,6.577240256,9.352201205,4.942814458,5.07174288,7.585506745
Netherlands,NLD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,5.264058181,0.758713636,4.699470325,8.677988753,3.371800224,5.98328851,4.207618676,4.196662444,6.40997201,13.15405602,8.790029736,8.16162035,8.4810012,12.89565302,8.095387807,8.993235531,5.344652924,5.334888921,4.771059718,6.225371696,6.3900923,4.62365528,1.389072459,2.307108471,0.865883465,0.211700193,-1.047634405,0.81963797,1.348068309,1.559751591,3.117049632,2.495740434,1.597508775,2.062733594,2.064623544,1.192776261,2.625237264,2.0546455,1.431847848,3.616606015,4.177857797,3.627695473,2.170980328,1.350007739,1.933833773,2.550428742,2.105441908,2.479236822,0.399621508,0.847969184,0.141896333,1.419671674,1.368458976,0.149996599,0.805313303,0.584057801,1.146152349
New Caledonia,NCL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,7.008143127,4.022405938,4.760261057,11.0013057,11.31864887,7.51288431,7.764086398,6.564977407,12.62827103,7.112224002,6.541881323,5.867217493,-15.51090352,35.0575533,12.59887241,13.7443497,9.84347141,7.76906594,8.839672211,5.650584351,9.422900667,1.702884843,2.559240236,1.718431939,-4.635603934,3.630409061,2.841715951,2.715282903,2.891693714,1.331530992,1.422278083,2.058456281,0.206839297,0.098993836,-0.616260194,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,13.88027366,9.96450363,7.470928616,2.831614392,14.75799834,20.31479759,16.72614097,13.31800288,12.88787398,15.27223138,15.6283935,14.08971905,7.688496293,8.211014806,13.63483464,15.67727742,17.51417998,6.250711597,5.120536354,1.393960344,1.428371208,1.768249741,1.240887826,1.655571159,1.866247364,1.643238483,0.64477041,0.84541978,0.759671743,3.468006655,3.47536847,-0.03297374,2.252653186,3.572631266,2.033573612,2.982653371,4.626317683,3.076107997,0.517886024,3.729349398,2.069149507,-0.502711711,4.860886966,0.55865423,0.681656929,3.175180996,3.415912885
Nicaragua,NIC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,0.043397751,-1.251918426,0.427276403,5.0731476,1.32272406,3.661066805,1.266337669,4.48995933,1.171810259,2.438735201,3.03165699,4.250734608,16.66420835,21.79128608,4.732033564,10.43400247,11.85247103,3.771266467,31.65848093,36.978628,11.72111866,16.74571589,11.00198743,38.96199866,167.1889707,281.4601959,523.0809523,13611.63482,4709.182308,5018.185237,4523.69817,23.66639533,20.38945263,133.7050558,13.39268393,9.606812945,9.777993142,14.02848777,9.226232606,8.566228462,7.2415093,3.248378678,5.331077156,9.050902456,9.867094183,8.229617338,9.673913517,16.19915216,6.036303105,6.13808679,10.21482765,6.243359191,4.349158014,8.392741466,6.384276786,4.891522297,4.911494311
Niger,NER,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,3.393850587,-0.842792521,0.761495903,-0.719001722,8.076817873,4.957885137,-5.219075094,-3.419814221,8.443112383,7.1366438,0.599832907,3.361177372,35.83750425,7.647258986,-6.39280248,12.41635412,15.74779499,11.2113515,4.586519941,20.81911999,10.62826136,10.59682553,8.804221097,11.72490751,-5.904038209,-4.20738485,1.698509352,-5.324777287,1.423209931,-1.598246641,-5.138194122,1.100128162,-0.142229061,32.71033531,5.422100283,4.732785413,3.097792906,2.999958483,2.002401589,4.515155719,3.984064312,2.997923113,-0.343909244,1.492208578,6.569691274,0.34543443,4.569262949,7.354215922,6.078734857,2.554677393,4.399884858,4.775720984,1.537576651,-0.112732166,1.022213588,0.240416189,-0.109841133
Nigeria,NGA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,6.257169154,5.5653009,-3.094752455,2.427808991,0.86444495,13.19287149,-3.006705397,1.22054697,2.706306991,51.27848134,1.348034246,2.892868111,5.346836564,43.94636792,23.50079027,14.35318536,10.71375379,13.91474502,11.48876315,12.41966224,18.45903822,4.829339537,13.76747049,13.26742935,5.542339376,11.63000133,67.39822055,22.92166899,45.04047381,9.290848918,17.60477288,68.06319181,26.13239975,31.00914299,113.0763905,32.72708646,1.013132276,-5.665685379,17.05013796,35.22953407,-0.322616652,39.89665844,11.14093719,-0.157748396,22.02440327,17.33778153,4.770742207,10.83529822,-4.320573326,103.8227991,9.510096311,9.271244669,5.873295631,4.662622997,2.863665134,9.54367007,11.11654486
Northern Mariana Islands,MNP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.897196262,0.803092406,0.40322367,0.213970193,1.565097469,12.56801352,2.662406816,-0.868486352,-0.615352524,1.907770426,1.675543719,4.120138621,6.399139322,3.509096254,
Norway,NOR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,2.647625239,4.766422313,3.392698463,4.722132717,4.774634855,3.977081718,2.964975426,4.423876853,4.195537622,13.62062417,6.384283776,5.517496662,8.684537363,11.37113673,8.885225502,7.840557002,8.169679925,6.26095341,5.702163357,13.12609399,12.87923385,10.50995828,6.962401137,6.209997955,5.198009248,-0.550832744,7.221366181,4.868534001,5.612084724,3.811429996,2.211703307,-0.639706393,2.292672005,-0.155940385,3.061480971,4.26149734,2.785655304,-0.690261356,6.665233347,15.43445264,1.640624456,-1.694822584,2.863123516,5.835060635,8.759464887,8.776138807,3.050078613,10.43366077,-5.205030128,5.952797621,6.751051008,3.357179176,2.544523795,0.329806193,-2.821783906,-1.114069969,3.845490451
Oman,OMN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,1.782417166,-3.542616849,11.51658067,1.112975943,-6.229501235,16.09206342,2.480974551,40.30948965,200.9863805,2.374233952,1.300020795,6.000096104,3.802283955,30.58227345,51.10503352,3.679860104,-6.720210674,-9.99902442,-4.718298537,-0.512003452,-20.63470476,11.17785056,1.318969045,-2.77E-07,24.84092438,-8.498092243,1.273075738,-5.389372685,-0.450454921,1.756166303,7.415750176,-2.235233975,-13.35240113,11.6745709,17.80754647,-4.561944318,4.70346441,10.34742972,13.0068959,22.46468735,13.63044511,8.26366459,33.75153878,-25.12813286,15.63532972,17.14952014,3.246226654,-1.378828774,-0.041661991,-18.85780328,-7.974364515,9.003928634
Pakistan,PAK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,3.196453958,-0.077083611,-1.312199798,5.040124492,3.879079039,3.874053737,8.626580468,1.898539936,1.139273211,4.306904942,5.241239152,6.209194002,15.54370609,25.43682689,24.03610868,11.8558235,9.094894676,9.034884089,6.588053305,9.062117378,9.913532815,9.371654212,5.274081895,9.653549047,4.534944527,3.292005032,4.518198874,9.617561409,8.585054863,6.45199797,13.06139591,10.0570845,8.696474174,12.88933256,13.87464364,8.373609998,13.38351463,7.526036899,5.862286179,24.89115055,7.891155227,2.463092886,4.43839749,7.749247241,7.026466698,19.05220125,7.274319326,13.20400982,20.66651581,10.85023582,19.64465505,5.968574381,6.965943079,7.411553241,4.11024678,0.40023745,4.00052159
Palau,PLW,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69492892,1.199620391,-3.259495862,1.626480636,6.038083359,4.610918878,2.203957585,8.915282336,-1.950709061,1.019099174,-0.631237517,6.835031842,6.589078333,6.144466692,8.366621152,3.220572655,0.036501969
Panama,PAN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,0.53492852,0.571618683,2.116457514,2.824285236,0.620057283,1.27763206,2.58867285,0.564117766,1.208192338,3.422437788,2.903339536,4.998020938,8.542225792,11.61137976,9.382834473,4.534511879,4.656795343,7.921356425,9.245217951,10.14050469,3.642165613,4.871684951,7.496956847,1.629263243,0.80956522,0.338449386,2.289302651,-0.191929168,-1.276558196,0.565205375,0.492796361,5.061059122,3.5547055,3.679745339,0.466707205,-0.942383915,1.608839068,0.997518499,0.842387057,-1.248181569,1.028214164,1.671335649,1.131364395,1.965004185,1.748321818,1.969984645,4.824939874,7.527495301,6.470959912,2.590153902,5.844098985,6.175733869,5.504802756,4.197619849,3.056172441,1.395177086,1.510338325
Papua New Guinea,PNG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,0.036276687,0.286504133,1.525720297,1.900000005,2.231601419,7.360654371,8.557463494,5.249288003,4.937539645,5.651362949,3.413529524,7.132566431,19.73750609,8.920026892,2.269312511,19.71806339,7.437825162,-2.030473142,16.09984205,7.09131507,-1.303602361,3.678801547,18.65996036,7.438292912,1.620138338,1.35686909,7.971599956,7.924236985,-2.540653146,4.138231585,6.994854893,2.875981287,-2.495802465,7.253088482,15.85133079,1.811878125,8.426361582,14.54385401,11.06889421,13.10241804,6.913914006,12.29043148,5.539337447,-1.992371902,12.18237926,64.43952561,0.341302038,11.66268405,-4.883344935,9.92160534,8.833071087,-0.565118622,3.58049099,3.04960076,-4.403222411,7.11107489,5.51373687
Paraguay,PRY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,6.684821917,8.421275558,1.55306135,2.247691317,2.59364866,3.333058498,-1.90390894,1.069477196,2.661263999,1.395988492,5.162423004,7.368975185,18.86405356,24.45487485,5.466217952,5.997964603,11.31773164,9.706191149,19.2457384,16.91728088,16.75926649,6.277205709,14.43583331,26.0720784,26.17769748,29.70501761,31.82107811,28.28772344,32.48345361,38.45049556,27.68833794,14.08292064,12.22003496,12.57337044,11.07642538,11.42144501,3.410992763,13.29685246,7.86049406,11.74339309,11.03305764,14.94457121,12.21097303,8.98596534,10.07531443,6.082684577,9.766073183,9.335706302,2.043143679,6.100263759,6.205060336,4.747344721,0.84119035,5.139030954,0.087257732,5.279240562,5.541297547
Peru,PER,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,3.103334332,3.012855316,5.013799273,13.55759436,12.27796136,9.316906498,10.11510751,18.2957937,8.138430474,11.98108994,6.640342428,7.129489774,12.57553214,15.23343533,22.19156777,29.71292258,35.74134122,63.73821736,76.34984545,37.92997311,65.33058094,66.66333315,107.3968532,108.4775332,165.7349725,68.36351395,85.64964331,586.2787311,2572.325926,6261.239559,382.6433865,68.45246607,47.04786866,25.51341929,13.57879788,9.687741961,7.283131129,5.371090357,2.934545412,3.524720039,0.455248303,0.109017024,1.803724665,6.279038577,3.5037224,7.656248079,1.490675955,1.103276292,2.063698334,5.710728594,6.745787125,1.20258494,1.078429085,2.565682972,2.608112339,2.879499695,3.939754649
Philippines,PHL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,3.044117141,6.790423352,8.567073332,4.510997748,3.976509879,5.334793174,1.963389333,6.408144373,5.885735972,15.15550422,14.39921594,6.511741505,16.87134005,32.59974142,9.315827491,8.304539044,8.272875998,9.331739788,14.83954359,14.24994909,11.70313893,8.701224355,14.22188106,53.3359576,17.63285991,2.952878056,7.498192099,9.647022879,9.033063566,12.97128127,16.5268799,7.932658329,6.832158129,9.991314597,7.55087024,7.661037838,6.224392021,22.38172404,6.585056799,5.70979596,5.549479799,4.162227452,3.201327923,5.516886582,5.828009688,4.949024106,3.090330987,7.549062088,2.773245215,4.222387172,4.021723001,1.968384194,2.045467544,3.157437519,-0.586573664,1.699096194,2.32070851
Poland,POL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.25599481,38.62546694,30.64279638,37.23403482,27.97830991,17.96235355,13.66176044,11.02727002,6.162528147,6.114610233,3.122872198,1.849229617,0.76653226,4.912219158,2.569020151,1.725723249,3.713352033,3.876519791,3.771233789,1.659660926,3.22912192,2.349719332,0.28994277,0.495281187,0.756199227,0.416249587,2.010425084
Portugal,PRT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,1.411765824,0.676695903,0.567802493,2.008390048,3.872159461,5.263241178,3.936659776,1.672809046,7.397199076,3.322919112,5.016733126,7.804567813,9.466307661,18.8652063,16.23040529,16.27414109,26.40004539,22.34825479,19.43741907,20.90304283,17.60891327,20.69033062,24.60526144,24.67572454,21.73455629,20.45113331,10.09678186,11.16539175,10.51380466,13.14465051,10.08618656,11.44603161,7.376430031,7.277627077,3.428617561,2.388159706,3.886559465,3.844415072,3.390259023,3.459612712,3.714585119,4.208067392,3.439044126,2.396076172,3.329841168,3.185394264,2.979066369,1.737715926,1.096323554,0.64347606,-0.26957346,-0.397566921,2.267048122,0.750277743,2.029356949,1.517649335,1.36882027
